3,3,单捞飘,5,2018-09-01 12:00,2018-09-01 12:00,1
4,4,单老府,1,2018-09-02 12:00,2018-09-02 12:00,1
5,5,厚令聪胶,4,2018-09-03 13:00,2018-09-03 13:00,1
6,6,单老府,4,2018-09-04 14:00,2018-09-04 14:00,1
7,7,单捞飘,1,2018-09-05 12:00,2018-09-05 12:00,1
8,8,单老府,4,2018-09-06 12:00,2018-09-06 12:00,1
9,9,模备,1,2018-09-07 18:00,2018-09-07 18:00,1
10,10,单捞飘,1,2018-09-08 14:00,2018-09-08 14:00,1
11,11,模备,4,2018-09-09 11:00,2018-09-09 11:00,1
12,12,单老府,5,2018-09-10 12:00,2018-09-10 12:00,1
13,13,模备,2,2018-09-11 18:00,2018-09-11 18:00,1
14,14,模备,1,2018-09-12 14:00,2018-09-12 14:00,1
15,15,厚令聪胶,4,2018-09-13 11:00,2018-09-13 11:00,1
16,16,单老府,2,2018-09-14 12:00,2018-09-14 12:00,1
17,17,单老府,4,2018-09-15 18:00,2018-09-15 18:00,1
18,18,模备,1,2018-09-01 18:00,2018-09-01 18:00,1
19,19,单老府,1,2018-09-02 18:00,2018-09-02 18:00,1
20,20,模备,2,2018-09-03 12:00,2018-09-03 12:00,1
21,21,厚令聪胶,1,2018-09-04 15:00,2018-09-04 15:00,1
22,22,单捞飘,2,2018-09-05 12:00,2018-09-05 12:00,1
23,23,厚令聪胶,2,2018-09-06 13:00,2018-09-06 13:00,1
24,24,厚令聪胶,3,2018-09-07 19:00,2018-09-07 19:00,1
25,25,单老府,4,2018-09-08 11:30,2018-09-08 11:30,1
26,26,单老府,4,2018-09-09 18:30,2018-09-09 18:30,1
27,27,模备,2,2018-09-10 18:00,2018-09-10 18:00,1
28,28,厚令聪胶,4,2018-09-11 14:00,2018-09-11 14:00,1
29,29,单捞飘,1,2018-09-12 19:00,2018-09-12 19:00,1
30,30,厚令聪胶,3,2018-09-13 15:00,2018-09-13 15:00,1
31,31,单老府,4,2018-09-14 20:00,2018-09-14 20:00,1
32,32,单老府,1,2018-09-15 18:30,2018-09-15 18:30,1
